지역구 코드,정당 코드,지역구,세부지역,의원명,소속정당,직함,소속위원회,당선횟수,생년월일,군대,제대계급,제대일자,군대 비고,재산총액 (2011년 3월 25일),후보1,소속정당2,후보2,소속정당4,후보3,소속정당3
,1,,비례대표21,조윤선,한나라당,국회의원,"기후변화대응·녹색성장특별위원회,문화체육관광방송통신위원회",초선,,,,,,"4,938,710"
,1,,비례대표22,최경희,한나라당,국회의원,"여성가족위원회,보건복지위원회",초선,,,,,,"167,386"
1,2,서울,강북구을,최규식,민주통합당,국회의원,행정안전위원회,재선,,면제,,,(근시),"941,236"
1,2,서울,관악구을,김희철,민주통합당,국회의원,국토해양위원회,초선,47.12.15,군필,육군중위,73.02.20,만기,"901,348"
1,2,서울,광진구을,추미애,민주통합당,국회의원,보건복지위원회,3선,,,,,,"1,367,679"
1,2,서울,구로구을,박영선,민주통합당,국회의원,"법제사법위원회,정보위원회",재선,,,,,,"2,775,434"
1,2,서울,동작구갑,전병헌,민주통합당,국회의원,"기후변화대응·녹색성장특별위원회,문화체육관광방송통신위원회,독도영토수호대책특별위원회",재선,58.03.17,군필,육군중위,81.09.19,만기,"1,126,103"
1,2,서울,송파구병,김성순,민주통합당,국회의원,환경노동위원회,재선,40.09.28,군필,공군상병,61.12.01,만기,"2,281,660"
1,2,서울,은평구갑,이미경,민주통합당,국회의원,환경노동위원회,4선,,,,,,"918,196"
2,2,인천,계양구갑,신학용,민주통합당,국회의원,"예산결산특별위원회,국방위원회,평창동계올림픽 및 국제경기대회지원특별위원회,남북관계발전특별위원회,정보위원회",재선,52.01.21,군필,해군중위,75.11.29,만기,"1,313,151"
2,2,인천,부평구을,홍영표,민주통합당,국회의원,"윤리특별위원회,국회운영위원회,환경노동위원회",초선,57.04.30,군필,육군병장,78.06.23,만기,"1,039,215"
3,2,경기,광명시갑,백재현,민주통합당,국회의원,"국토해양위원회,저출산고령화대책특별위원회",초선,,면제,,,(장기대기),"2,649,373"
3,2,경기,군포시,김부겸,민주통합당,국회의원,"국방위원회,저출산고령화대책특별위원회",3선,,면제,,,(수형),"467,592"
3,2,경기,남양주시갑,최재성,민주통합당,국회의원,"외교통상통일위원회,정보위원회",재선,,면제,,,(수형),"457,516"
3,2,경기,남양주시을,박기춘,민주통합당,국회의원,"예산결산특별위원회,국토해양위원회,정치개혁특별위원회",재선,56.05.01,군필,육군병장,77.06.01,만기,"712,684"
3,2,경기,부천시오정구,원혜영,민주통합당,국회의원,외교통상통일위원회,3선,51.09.27,군필,육군병장,71.11.20,만기,"658,957"
3,2,경기,성남시분당구을,손학규,민주통합당,국회의원,기획재정위원회,4선
3,2,경기,수원시영통구,김진표,민주통합당,국회의원,"공항·발전소·액화천연가스인수기지주변대책특별위원회,국회운영위원회,지식경제위원회,정보위원회",재선,47.05.04,군필,공군일병,74.07.01,소집해제,"2,184,915"
3,2,경기,수원시장안구,이찬열,민주통합당,국회의원,"윤리특별위원회,문화체육관광방송통신위원회",초선,59.07.15,군필,육군이병,80.09.15,,"833,745"
3,2,경기,시흥시갑,백원우,민주통합당,국회의원,"행정안전위원회,정치개혁특별위원회",재선,,면제,,,(수형),"523,326"
3,2,경기,시흥시을,조정식,민주통합당,국회의원,"예산결산특별위원회,지식경제위원회",재선,63.12.25,군필,육군병장,85.11.18,만기,"478,709"
3,2,경기,안산시단원구갑,천정배,민주통합당,국회의원,기획재정위원회,4선,54.12.12,군필,공군대위,78.12.23,만기,"641,342"
3,2,경기,안산시상록구을,김영환,민주통합당,국회의원,지식경제위원회,3선,,면제,,,(수형),"410,521"
3,2,경기,안양시동안구갑,이석현,민주통합당,국회의원,"행정안전위원회,연금제도개선특별위원회",4선,51.03.16,군필,육군상병,73.04.24,만기,"776,461"
3,2,경기,안양시만안구,이종걸,민주통합당,국회의원,"기획재정위원회,헌법재판소 재판관(조용환) 선출에 관한 인사청문특별위원회",3선,57.05.22,군필,육군병장,79.03.19,만기,"1,718,211"
3,2,경기,오산시,안민석,민주통합당,국회의원,교육과학기술위원회,재선,66.08.13,군필,공군중위,94.06.29,만기,"573,906"
3,2,경기,용인시처인구,우제창,민주통합당,국회의원,정무위원회,재선,63.04.25,군필,육군상병,89.12.04,복무만료(소집면제),"443,527"
3,2,경기,의정부시갑,문희상,민주통합당,국회의원,외교통상통일위원회,4선,45.03.03,군필,해군중위,70.07.11,만기,"1,044,355"
3,2,경기,의정부시을,강성종,민주통합당,국회의원,"정무위원회,예산결산특별위원회",재선,66.07.18,군필,육군상병,94.06.07,소집해제,"644,337"
3,2,경기,평택시을,정장선,민주통합당,국회의원,"국토해양위원회,정치개혁특별위원회",3선,58.03.16,군필,육군병장,81.02.16,만기,"398,697"
3,2,경기,하남시,문학진,민주통합당,국회의원,"행정안전위원회,독도영토수호대책특별위원회,남북관계발전특별위원회",재선,54.10.26,군필,육군이병,79.04.30,독자,"679,715"
4,2,강원,도지사,최문순,민주통합당,도지사,,,,,,,,"1,450,639"
4,2,강원,속초시고성군양양군,송훈석,민주통합당,국회의원,농림수산식품위원회,3선,,,,,,"2,901,361"
4,2,강원,원주시,박우순,민주통합당,국회의원,"예산결산특별위원회,국회운영위원회,문화체육관광방송통신위원회",초선,,,,,,"2,077,953"
4,2,강원,태백시영월군평창군정선군,최종원,민주통합당,국회의원,"평창동계올림픽 및 국제경기대회지원특별위원회,문화체육관광방송통신위원회",초선,,,,,,"788,847"
5,2,대전,서구갑,박병석,민주통합당,국회의원,"예산결산특별위원회,정무위원회,평창동계올림픽 및 국제경기대회지원특별위원회",3선,52.01.25,군필,육군일병,76.08.09,소집해제,"3,201,026"
5,2,대전,유성구,이상민,민주통합당,국회의원,교육과학기술위원회,재선,,,,,,"1,901,525"
6,2,충남,천안시갑,양승조,민주통합당,국회의원,"연금제도개선특별위원회,저출산고령화대책특별위원회,보건복지위원회",재선,59.03.21,군필,육군병장,79.12.17,만기,"419,455"
7,2,충북,보은군옥천군영동군,이용희,민주통합당,국회의원,법제사법위원회,5선,,,,,,"2,199,060"
7,2,충북,증평군진천군괴산군음성군,정범구,민주통합당,국회의원,"여성가족위원회,농림수산식품위원회",재선,,면제,,,(질병),"287,709"
7,2,충북,청원군,변재일,민주통합당,국회의원,교육과학기술위원회,재선,48.09.02,군필,육군병장,69.07.26,만기,"2,680,513"
7,2,충북,청주시상당구,홍재형,민주통합당,국회부의장,국토해양위원회,3선,38.03.27,군필,해군중위,60.07.09,만기,"1,857,192"
7,2,충북,청주시흥덕구갑,오제세,민주통합당,국회의원,"공항·발전소·액화천연가스인수기지주변대책특별위원회,예산결산특별위원회,기획재정위원회",재선,49.04.05,군필,육군병장,77.05.05,만기,"2,404,048"
7,2,충북,청주시흥덕구을,노영민,민주통합당,국회의원,"윤리특별위원회,국회운영위원회,지식경제위원회,평창동계올림픽 및 국제경기대회지원특별위원회",재선,,면제,,,(수형),"1,588,815"
8,2,광주,광산구갑,김동철,민주통합당,국회의원,"공항·발전소·액화천연가스인수기지주변대책특별위원회,외교통상통일위원회",재선,55.06.30,군필,육군일병,80.07.24,의병,"1,748,112"
8,2,광주,광산구을,이용섭,민주통합당,국회의원,기획재정위원회,초선,51.08.11,군필,육군일병,77.02.28,소집해제,"1,377,684"
8,2,광주,남구,장병완,민주통합당,국회의원,"예산결산특별위원회,문화체육관광방송통신위원회",초선,,군필,해군중위,,만기,"7,688,281"
8,2,광주,동구,박주선,민주통합당,국회의원,"외교통상통일위원회,남북관계발전특별위원회",재선,,,,,,"2,062,858"
8,2,광주,북구갑,강기정,민주통합당,국회의원,"예산결산특별위원회,국토해양위원회,연금제도개선특별위원회",재선,,면제,,,(수형),"774,978"
8,2,광주,북구을,김재균,민주통합당,국회의원,"기후변화대응·녹색성장특별위원회,지식경제위원회",초선,52.10.17,군필,육군대위,77.06.25,만기,"1,433,162"
8,2,광주,서구갑,조영택,민주통합당,국회의원,"공항·발전소·액화천연가스인수기지주변대책특별위원회,정무위원회",초선,51.01.21,군필,육군이병,,소집해제,"3,732,883"
8,2,광주,서구을,김영진,민주통합당,국회의원,"교육과학기술위원회,평창동계올림픽 및 국제경기대회지원특별위원회",5선,47.11.17,군필,육군병장,66.07.28,만기,"1,565,756"
9,2,전북,고창군부안군,김춘진,민주통합당,국회의원,교육과학기술위원회,재선,53.01.24,군필,육군대위,76.05.08,만기,"2,050,603"
9,2,전북,군산시,강봉균,민주통합당,국회의원,농림수산식품위원회,3선,,면제,,,(고령),"2,369,332"
9,2,전북,김제시완주군,최규성,민주통합당,국회의원,"국토해양위원회,정치개혁특별위원회",재선,50.02.04,군필,육군일병,77.03.21,소집해제,"1,214,921"
9,2,전북,남원시순창군,이강래,민주통합당,국회의원,기획재정위원회,3선,53.03.02,군필,육군하사,74.06.22,만기,"743,127"
9,2,전북,익산시갑,이춘석,민주통합당,국회의원,"기후변화대응·녹색성장특별위원회,법제사법위원회,대법관(김용덕·박보영) 임명동의에 관한 인사청문특별위원회,헌법재판소 재판관(조용환) 선출에 관한 인사청문특별위원회",초선,63.03.07,군필,육군중위,91.05.17,만기,"540,109"
9,2,전북,익산시을,조배숙,민주통합당,국회의원,기획재정위원회,3선,,,,,,"2,722,099"
9,2,전북,전주시덕진구,정동영,민주통합당,국회의원,환경노동위원회,3선,53.06.17,군필,육군병장,74.10.11,만기,"1,336,437"
9,2,전북,전주시완산구갑,신건,민주통합당,국회의원,"정무위원회,대법관(김용덕·박보영) 임명동의에 관한 인사청문특별위원회",초선,41.02.12,군필,해군대위,64.10.30,만기,"9,457,188"
9,2,전북,전주시완산구을,장세환,민주통합당,국회의원,"행정안전위원회,윤리특별위원회,독도영토수호대책특별위원회,정치개혁특별위원회",초선,53.01.14,군필,육군병장,74.07.05,만기,"873,259"
9,2,전북,진안군무주군장수군임실군,정세균,민주통합당,국회의원,국방위원회,4선,50.09.26,군필,육군병장,75.07.24,만기,"2,400,388"
10,2,전남,고흥군보성군,박상천,민주통합당,국회의원,국방위원회,5선,38.10.31,군필,육군대위,62.05.05,만기,"5,338,958"
10,2,전남,광양시,우윤근,민주통합당,국회의원,"법제사법위원회,세계박람회지원특별위원회,대법관(김용덕·박보영) 임명동의에 관한 인사청문특별위원회",재선,57.09.24,군필,육군일병,78.05.13,소집해제,"2,286,796"
10,2,전남,나주시화순군,최인기,민주통합당,국회의원,농림수산식품위원회,재선,44.03.18,군필,육군일병,70.05.29,의병,"8,850,502"
10,2,전남,담양군곡성군구례군,김효석,민주통합당,국회의원,농림수산식품위원회,3선,,면제,,,(장기대기),"7,090,477"
10,2,전남,목포시,박지원,민주통합당,국회의원,법제사법위원회,재선,42.06.05,군필,육군병장,65.04.15,만기,"1,595,633"
10,2,전남,무안군신안군,이윤석,민주통합당,국회의원,"공항·발전소·액화천연가스인수기지주변대책특별위원회,행정안전위원회,국회운영위원회,남북관계발전특별위원회",초선,60.03.16,군필,육군병장,80.02.29,만기,"1,043,024"
10,2,전남,여수시갑,김성곤,민주통합당,국회의원,"기후변화대응·녹색성장특별위원회,기획재정위원회,세계박람회지원특별위원회",3선,52.11.06,군필,육군일병,75.06.02,소집해제,"535,267"
10,2,전남,여수시을,주승용,민주통합당,국회의원,"예산결산특별위원회,세계박람회지원특별위원회,연금제도개선특별위원회,보건복지위원회",재선,52.07.27,군필,해군중위,76.09.24,만기,"4,646,429"
10,2,전남,장흥군강진군영암군,유선호,민주통합당,국회의원,국토해양위원회,3선,53.09.27,군필,육군일병,82.02.08,소집해제,"1,866,575"
10,2,전남,함평군영광군장성군,이낙연,민주통합당,국회의원,보건복지위원회,3선,52.12.20,군필,육군병장,74.02.22,만기,"1,248,276"
10,2,전남,해남군완도군진도군,김영록,민주통합당,국회의원,"예산결산특별위원회,농림수산식품위원회",초선,55.02.17,군필,육군병장,79.06.13,만기,"773,988"
11,2,부산,사하구을,조경태,민주통합당,국회의원,"예산결산특별위원회,지식경제위원회,정치개혁특별위원회",재선,68.01.10,군필,육군상병,90.06.11,소집해제,"500,429"
16,2,제주,서귀포시,김재윤,민주통합당,국회의원,"기후변화대응·녹색성장특별위원회,국회운영위원회,여성가족위원회,세계박람회지원특별위원회,문화체육관광방송통신위원회,남북관계발전특별위원회",재선,65.05.24,군필,해군상병,88.08.01,만기,"795,372"
16,2,제주,제주시갑,강창일,민주통합당,국회의원,"공항·발전소·액화천연가스인수기지주변대책특별위원회,예산결산특별위원회,지식경제위원회,독도영토수호대책특별위원회",재선,,면제,,,(수형),"757,386"
16,2,제주,제주시을,김우남,민주통합당,국회의원,농림수산식품위원회,재선,55.05.23,군필,육군병장,76.05.17,만기,"1,735,352"
,2,,비례대표01,김상희,민주통합당,국회의원,"예산결산특별위원회,교육과학기술위원회,여성가족위원회",초선,,,,,,"870,170"
,2,,비례대표02,김유정,민주통합당,국회의원,"교육과학기술위원회,여성가족위원회",초선,,,,,,"1,298,281"
,2,,비례대표03,김진애,민주통합당,국회의원,국토해양위원회,초선,,,,,,"1,244,603"
,2,,비례대표04,김충조,민주통합당,국회의원,"행정안전위원회,세계박람회지원특별위원회",5선,,면제,,,(고령),"229,869"
,2,,비례대표05,김학재,민주통합당,국회의원,"법제사법위원회,헌법재판소 재판관(조용환) 선출에 관한 인사청문특별위원회",초선
,2,,비례대표06,박선숙,민주통합당,국회의원,"정무위원회,남북관계발전특별위원회",초선,,,,,,"617,058"
,2,,비례대표07,박은수,민주통합당,국회의원,"대법관(김용덕·박보영) 임명동의에 관한 인사청문특별위원회,연금제도개선특별위원회,저출산고령화대책특별위원회,보건복지위원회",초선,,면제,,,(소아마비 후유증),"970,952"
,2,,비례대표08,서종표,민주통합당,국회의원,"윤리특별위원회,국방위원회",초선,45.07.10,군필,육군대장,69.03.28,만기,"1,294,913"
,2,,비례대표09,송민순,민주통합당,국회의원,외교통상통일위원회,초선,48.07.28,군필,육군병장,70.06.26,만기,"1,935,625"
,2,,비례대표10,신낙균,민주통합당,국회의원,외교통상통일위원회,재선,,,,,,"5,055,922"
,2,,비례대표11,안규백,민주통합당,국회의원,"국회운영위원회,문화체육관광방송통신위원회",초선,61.04.29,군필,육군일병,83.11.05,소집해제,"3,689,112"
,2,,비례대표12,이성남,민주통합당,국회의원,정무위원회,초선,,,,,,"2,070,568"
,2,,비례대표13,전현희,민주통합당,국회의원,"헌법재판소 재판관(조용환) 선출에 관한 인사청문특별위원회,보건복지위원회,정치개혁특별위원회",초선,,,,,,"1,280,057"
,2,,비례대표14,전혜숙,민주통합당,국회의원,"예산결산특별위원회,독도영토수호대책특별위원회,문화체육관광방송통신위원회,연금제도개선특별위원회",초선,,,,,,"735,078"
,2,,비례대표15,최영희,민주통합당,국회의원,"여성가족위원회,저출산고령화대책특별위원회,보건복지위원회",초선,,,,,,"6,143,902"
10,3,전남,순천시,김선동,통합진보당,국회의원,"외교통상통일위원회,정치개혁특별위원회",초선
13,3,울산,북구,조승수,통합진보당,국회의원,"행정안전위원회,연금제도개선특별위원회",재선,,,,,,"212,335"
15,3,경남,사천시,강기갑,통합진보당,국회의원,"국회운영위원회,국토해양위원회",재선,,,,,,"217,966"
15,3,경남,창원시을,권영길,통합진보당,국회의원,교육과학기술위원회,재선,,,,,,"1,224,254"
,3,,비례대표01,곽정숙,통합진보당,국회의원,"예산결산특별위원회,저출산고령화대책특별위원회,보건복지위원회",초선,,,,,,"256,318"
,3,,비례대표02,이정희,통합진보당,국회의원,기획재정위원회,초선,,,,,,"769,420"
,3,,비례대표03,홍희덕,통합진보당,국회의원,환경노동위원회,초선,,,,,,"548,494"
5,4,대전,동구,임영호,자유선진당,국회의원,"예산결산특별위원회,정무위원회,평창동계올림픽 및 국제경기대회지원특별위원회,연금제도개선특별위원회",초선,,,,,,"445,886"
5,4,대전,서구을,이재선,자유선진당,국회의원,보건복지위원회,3선,,,,,,"2,764,907"
5,4,대전,중구,권선택,자유선진당,국회의원,"기후변화대응·녹색성장특별위원회,국토해양위원회",재선,,,,,,"3,161,169"
6,4,충남,공주시연기군,심대평,자유선진당,국회의원,국방위원회,재선,,,,,,"3,259,911"
6,4,충남,논산시계룡시금산군,이인제,자유선진당,국회의원,국토해양위원회,5선,,,,,,"1,325,830"
6,4,충남,당진군,김낙성,자유선진당,국회의원,"공항·발전소·액화천연가스인수기지주변대책특별위원회,지식경제위원회,국회운영위원회",재선,,,,,,"1,261,973"
6,4,충남,보령시서천군,류근찬,자유선진당,국회의원,"윤리특별위원회,농림수산식품위원회,정치개혁특별위원회",재선,,,,,,"646,582"
6,4,충남,부여군청양군,이진삼,자유선진당,국회의원,국방위원회,초선,,,,,,"2,477,283"
6,4,충남,서산시태안군,변웅전,자유선진당,국회의원,국토해양위원회,3선,,,,,,"1,789,053"
6,4,충남,아산시,이명수,자유선진당,국회의원,"예산결산특별위원회,행정안전위원회,저출산고령화대책특별위원회",초선,,,,,,"158,010"
6,4,충남,홍성군예산군,이회창,자유선진당,국회의원,외교통상통일위원회,3선,,,,,,"2,915,610"
,4,,비례대표01,김용구,자유선진당,국회의원,"공항·발전소·액화천연가스인수기지주변대책특별위원회,환경노동위원회,세계박람회지원특별위원회",초선,,,,,,"3,818,246"
,4,,비례대표02,박선영,자유선진당,국회의원,"여성가족위원회,독도영토수호대책특별위원회,외교통상통일위원회,남북관계발전특별위원회,헌법재판소 재판관(조용환) 선출에 관한 인사청문특별위원회",초선,,,,,,"1,193,491"
,4,,비례대표03,이영애,자유선진당,국회의원,"기획재정위원회,저출산고령화대책특별위원회",초선
,4,,비례대표04,조순형,자유선진당,국회의원,"대법관(김용덕·박보영) 임명동의에 관한 인사청문특별위원회,문화체육관광방송통신위원회",7선,,,,,,"915,394"
,5,,비례대표01,김을동,미래희망연대,국회의원,"독도영토수호대책특별위원회,문화체육관광방송통신위원회",초선,,,,,,"823,383"
,5,,비례대표02,김정,미래희망연대,국회의원,"정무위원회,세계박람회지원특별위원회",초선,,,,,,"11,082,112"
,5,,비례대표03,김혜성,미래희망연대,국회의원,"기획재정위원회,여성가족위원회,정치개혁특별위원회",초선,,,,,,"633,357"
,5,,비례대표04,노철래,미래희망연대,국회의원,"예산결산특별위원회,국회운영위원회,법제사법위원회",초선,,,,,,"1,862,889"
,5,,비례대표05,송영선,미래희망연대,국회의원,"국방위원회,남북관계발전특별위원회",재선,,,,,,"694,372"
,5,,비례대표06,윤상일,미래희망연대,국회의원,"행정안전위원회,평창동계올림픽 및 국제경기대회지원특별위원회",초선,,,,,,"10,997,954"
,5,,비례대표07,정영희,미래희망연대,국회의원,지식경제위원회,초선,,,,,,"1,508,176"
,5,,비례대표08,정하균,미래희망연대,국회의원,"기후변화대응·녹색성장특별위원회,보건복지위원회,헌법재판소 재판관(조용환) 선출에 관한 인사청문특별위원회",초선,,,,,,"721,690"
,6,,비례대표01,유원일,창조한국당,국회의원,"기후변화대응·녹색성장특별위원회,정무위원회",초선,,,,,,"217,408"
,6,,비례대표02,이용경,창조한국당,국회의원,"평창동계올림픽 및 국제경기대회지원특별위원회,문화체육관광방송통신위원회,남북관계발전특별위원회",초선,,,,,,"8,462,053"
1,,서울,성북구갑,정태근,무소속,국회의원,"예산결산특별위원회,지식경제위원회",초선,,면제,,,(수형),"505,401"
4,,강원,동해시삼척시,최연희,무소속,국회의원,"공항·발전소·액화천연가스인수기지주변대책특별위원회,지식경제위원회",4선,,,,,,"1,040,459"
5,,대전,대덕구,김창수,무소속,국회의원,"예산결산특별위원회,문화체육관광방송통신위원회",초선,,,,,,"105,663"
9,,전북,정읍시,유성엽,무소속,국회의원,"윤리특별위원회,교육과학기술위원회,연금제도개선특별위원회",초선,,,,,,"354,917"
15,,경남,진주시갑,최구식,무소속,국회의원,국토해양위원회,재선,60.10.11,군필,육군이병,81.08.10,,"787,036"
